year,age,years_homeless,gender,race,education,has_dependents,mental_health,substance_use,outdoor_sleeping,chronic_homeless,shelter_type,youth,indigenous_flag,lgbtq,immigrant,foster_care_history,incarceration_history,no_income,housing_loss_income,housing_loss_health,income_type
2013,60.5,2.72,male,other,post_sec_higher,0,0,1,0,1,respite,0,0,0,0,0,0,0,0,1,welfare
2013,29.1,1.81,male,other,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,1,welfare
2013,33.1,3.49,male,other,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,36.1,2.38,male,other,post_sec_higher,0,0,1,0,1,respite,0,0,0,0,0,0,0,0,0,disability
2013,37.2,1.38,male,other,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2013,29.8,1.26,male,other,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,welfare
2013,39.9,0.91,male,other,post_sec_higher,0,0,1,0,0,other,0,0,0,1,0,0,0,0,0,other
2013,42.9,0.13,male,other,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2013,25.8,0.23,male,other,post_sec_higher,0,0,1,0,0,other,0,0,0,1,0,0,0,1,0,welfare
2013,75.4,1.01,male,other,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2013,62.8,0.42,male,other,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,0,1,0,0,0,1,disability
2013,50.0,3.34,male,other,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2013,42.6,2.05,male,other,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,41.6,6.94,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,0,0,disability
2013,38.8,1.91,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,1,0,0,0,0,disability
2013,71.0,1.51,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,1,1,0,0,0,0,welfare
2013,52.4,1.18,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,1,0,0,0,0,0,other
2013,25.9,2.56,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,1,0,employment
2013,51.4,2.65,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,0,0,welfare
2013,22.9,8.22,male,other,post_sec_higher,0,0,0,1,1,outdoor,1,0,0,0,0,0,0,1,0,disability
2013,59.8,1.54,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,1,0,other
2013,38.0,2.13,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,1,0,welfare
2013,43.3,7.03,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,1,1,informal
2013,63.2,7.54,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,0,0,disability
2013,26.6,2.15,male,other,post_sec_higher,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,0,0,welfare
2013,22.0,0.77,male,other,post_sec_higher,0,0,0,1,0,outdoor,1,0,0,0,0,1,0,1,1,welfare
2013,15.4,0.63,male,other,post_sec_higher,0,0,0,1,0,outdoor,1,0,0,0,0,0,0,1,1,disability
2013,36.2,0.21,male,other,post_sec_higher,0,0,0,1,0,outdoor,0,0,0,0,0,0,0,0,0,disability
2013,44.3,1.28,male,other,post_sec_higher,0,0,0,1,0,outdoor,0,0,0,0,0,0,0,0,0,welfare
2013,47.9,4.25,male,other,post_sec_higher,0,0,0,1,0,outdoor,0,0,0,0,0,0,0,1,0,welfare
2013,34.5,0.99,male,other,post_sec_higher,0,0,0,1,0,outdoor,0,0,0,0,0,0,0,0,0,disability
2013,42.1,1.51,male,other,post_sec_higher,0,0,0,1,0,outdoor,0,0,0,1,0,0,0,0,0,welfare
2013,42.7,2.12,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,1,0,0,0,0,1,0,disability
2013,34.7,13.53,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,1,1,disability
2013,48.3,1.64,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2013,31.9,8.36,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2013,47.1,2.66,male,other,post_sec_higher,0,0,0,0,1,respite,0,0,0,0,0,0,0,0,0,welfare
2013,51.4,2.85,male,other,post_sec_higher,0,0,0,0,1,other,0,0,0,0,0,0,0,0,0,employment
2013,41.6,1.84,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,35.8,3.29,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,15.0,1.9,male,other,post_sec_higher,0,0,0,0,1,respite,1,0,0,1,0,0,0,1,0,other
2013,60.6,1.08,male,other,post_sec_higher,0,0,0,0,1,respite,0,0,0,1,0,0,1,0,0,employment
2013,50.2,1.71,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,welfare
2013,50.6,1.01,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,1,0,0,1,0,disability
2013,22.7,30.0,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,1,0,0,1,0,0,1,1,0,welfare
2013,63.9,26.44,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,1,1,1,0,0,welfare
2013,38.1,2.19,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,employment
2013,40.6,5.15,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,29.6,1.98,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,1,0,0,disability
2013,19.6,4.3,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,1,disability
2013,60.8,6.93,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,disability
2013,62.6,19.2,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2013,42.3,2.22,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,welfare
2013,35.1,6.32,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,1,disability
2013,39.3,1.69,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,39.7,30.0,male,other,post_sec_higher,0,0,0,0,1,other,0,0,0,0,0,0,1,0,0,disability
2013,27.8,1.05,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2013,40.5,3.56,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,welfare
2013,46.7,4.15,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2013,58.9,4.52,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,disability
2013,44.8,1.27,male,other,post_sec_higher,0,0,0,0,1,respite,0,0,0,1,0,0,0,0,1,disability
2013,22.5,17.26,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0,informal
2013,49.5,1.43,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2013,41.0,3.75,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,1,0,0,employment
2013,63.8,1.55,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,64.6,1.83,male,other,post_sec_higher,0,0,0,0,1,respite,0,0,0,0,1,0,0,1,0,welfare
2013,65.1,3.08,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,1,welfare
2013,36.7,2.3,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,1,1,0,0,0,0,0,other
2013,72.5,1.37,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,1,0,0,disability
2013,49.5,1.4,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,1,0,1,0,0,0,0,welfare
2013,67.4,2.3,male,other,post_sec_higher,0,0,0,0,1,other,0,0,0,0,0,0,0,1,0,disability
2013,37.6,5.71,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,1,welfare
2013,40.4,11.74,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2013,48.4,1.18,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,1,0,0,0,welfare
2013,46.7,2.19,male,other,post_sec_higher,0,0,0,0,1,respite,0,0,0,0,0,0,0,1,0,welfare
2013,62.2,1.22,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,informal
2013,41.4,1.03,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2013,60.9,4.18,male,other,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,41.4,0.41,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2013,32.4,0.76,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,1,1,0,1,0,0,welfare
2013,15.0,1.16,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,1,0,0,0,0,0,0,1,0,disability
2013,32.1,0.64,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1,disability
2013,51.0,0.67,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2013,15.0,0.48,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,1,0,0,1,0,0,0,0,0,disability
2013,45.1,1.0,male,other,post_sec_higher,0,0,0,0,0,respite,0,0,0,0,0,0,0,0,0,welfare
2013,25.0,2.28,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,1,0,1,0,1,0,0,0,0,disability
2013,50.1,0.27,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,1,0,1,0,disability
2013,51.6,3.27,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2013,39.2,1.4,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,39.2,2.08,male,other,post_sec_higher,0,0,0,0,0,respite,0,0,0,0,0,0,0,1,0,welfare
2013,30.3,0.97,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,1,0,0,welfare
2013,22.8,1.81,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,1,0,0,1,0,0,0,0,0,disability
2013,65.4,0.05,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2013,29.5,2.05,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2013,63.5,0.05,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,1,1,1,welfare
2013,29.6,2.65,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2013,49.0,5.79,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,25.7,0.42,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,1,0,0,1,0,disability
2013,48.9,0.28,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1,other
2013,37.0,1.74,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,37.2,0.35,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2013,50.1,2.41,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,informal
2013,35.0,0.13,male,other,post_sec_higher,0,0,0,0,0,other,0,0,0,1,0,0,0,1,0,welfare
2013,21.6,0.16,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,1,0,0,0,1,0,0,0,0,welfare
2013,52.3,4.64,male,other,post_sec_higher,0,0,0,0,0,respite,0,0,0,1,0,0,0,1,0,other
2013,25.6,1.34,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2013,48.8,2.25,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,informal
2013,55.2,0.47,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,1,0,1,welfare
2013,36.3,1.35,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1,other
2013,58.2,1.08,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,1,1,0,0,0,0,0,disability
2013,48.3,1.11,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2013,31.9,1.38,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,1,0,0,0,welfare
2013,61.2,1.03,male,other,post_sec_higher,0,0,0,0,0,respite,0,0,0,1,0,0,1,1,1,disability
2013,25.6,0.67,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,1,0,0,disability
2013,36.3,0.39,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,employment
2013,38.7,1.76,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2013,50.1,0.31,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1,other
2013,57.2,1.41,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2013,56.3,0.32,male,other,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,informal
2013,47.7,1.0,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,46.2,4.88,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,1,disability
2013,46.7,2.03,female,indigenous,less_than_hs,0,0,0,0,1,respite,0,1,1,0,1,1,1,0,0,disability
2013,61.2,1.65,female,indigenous,less_than_hs,0,0,0,0,1,other,0,1,0,0,0,0,0,1,0,welfare
2013,60.8,1.03,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,1,0,0,1,employment
2013,43.0,3.04,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,1,0,0,0,0,0,1,disability
2013,48.1,8.68,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,welfare
2013,53.7,22.68,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,1,0,0,0,0,welfare
2013,28.7,3.23,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,61.6,2.86,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,1,0,0,0,1,0,0,informal
2013,68.9,1.18,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,welfare
2013,60.9,3.1,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,27.2,2.13,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,other
2013,17.0,3.59,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,1,1,0,0,0,0,0,0,0,disability
2013,54.5,2.17,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,34.0,1.6,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,1,other
2013,48.6,1.21,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,66.1,1.86,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,informal
2013,35.4,1.21,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,1,1,1,1,1,0,0,welfare
2013,39.3,1.42,female,indigenous,less_than_hs,0,0,0,0,1,respite,0,1,1,0,0,0,0,0,0,welfare
2013,48.5,30.0,female,indigenous,less_than_hs,0,0,0,0,1,emergency_shelter,0,1,0,0,0,1,0,1,1,disability
2013,52.0,2.06,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,other
2013,61.8,0.05,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,1,0,0,0,0,0,0,informal
2013,35.2,0.83,female,indigenous,less_than_hs,0,0,0,0,0,respite,0,1,0,1,0,1,0,0,0,other
2013,17.3,1.4,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,1,1,0,0,0,0,0,1,0,welfare
2013,56.2,0.35,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,disability
2013,46.5,0.44,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,disability
2013,37.5,1.14,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,other
2013,38.2,2.74,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,1,0,0,0,0,0,0,welfare
2013,77.4,1.99,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,1,0,disability
2013,32.6,1.05,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,1,0,welfare
2013,29.7,1.57,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,1,welfare
2013,42.8,0.54,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,58.1,1.23,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,1,1,0,0,0,0,0,welfare
2013,73.5,0.75,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,1,0,welfare
2013,50.8,0.25,female,indigenous,less_than_hs,0,0,0,0,0,other,0,1,0,0,0,0,0,0,0,other
2013,23.8,1.45,female,indigenous,less_than_hs,0,0,0,0,0,emergency_shelter,1,1,0,1,0,0,0,1,0,disability
2013,47.7,1.13,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,employment
2013,30.9,7.2,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,welfare
2013,43.4,17.68,female,indigenous,hs_graduate,0,0,0,0,1,respite,0,1,0,0,0,0,0,1,0,other
2013,49.3,4.03,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,employment
2013,42.1,21.56,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,37.7,1.35,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,1,1,0,0,0,welfare
2013,27.1,2.62,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,44.9,3.54,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,other
2013,15.7,3.36,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,1,1,0,0,0,0,0,1,0,other
2013,35.0,2.22,female,indigenous,hs_graduate,0,0,0,0,1,respite,0,1,0,1,0,0,1,0,1,welfare
2013,31.6,1.95,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,1,0,0,0,0,welfare
2013,41.2,1.28,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,disability
2013,41.6,2.18,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,welfare
2013,58.0,1.38,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,1,1,0,0,0,welfare
2013,66.8,5.26,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,employment
2013,29.0,1.51,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,1,disability
2013,72.5,1.12,female,indigenous,hs_graduate,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,other
2013,30.7,0.87,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,58.4,1.04,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,1,0,welfare
2013,46.0,3.3,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,0,1,0,1,0,0,0,disability
2013,41.0,1.34,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,30.0,0.79,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,1,0,1,0,0,0,0,informal
2013,56.9,1.99,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,47.7,3.61,female,indigenous,hs_graduate,0,0,0,0,0,respite,0,1,0,1,0,0,0,1,0,welfare
2013,31.7,0.05,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,1,0,0,0,0,0,0,disability
2013,54.2,4.86,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,0,1,1,0,0,0,1,welfare
2013,49.4,0.11,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,1,other
2013,30.2,2.02,female,indigenous,hs_graduate,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,40.2,0.39,female,indigenous,hs_graduate,0,0,0,0,0,respite,0,1,0,0,0,0,0,0,1,other
2013,37.7,3.14,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,other
2013,49.2,7.62,female,indigenous,some_post_sec,0,0,0,0,1,other,0,1,0,0,1,0,0,0,0,other
2013,61.5,3.84,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,other
2013,60.6,6.34,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,disability
2013,36.8,3.51,female,indigenous,some_post_sec,0,0,0,0,1,emergency_shelter,0,1,0,0,1,0,0,0,0,other
2013,60.0,2.16,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,0,0,1,0,0,0,disability
2013,71.7,1.11,female,indigenous,post_sec_higher,0,0,0,0,1,respite,0,1,0,0,0,0,0,0,0,disability
2013,64.2,2.21,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,1,0,disability
2013,52.4,2.84,female,indigenous,post_sec_higher,0,0,0,0,1,other,0,1,0,0,0,0,0,1,0,employment
2013,23.0,2.66,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,1,1,0,0,0,0,0,0,0,welfare
2013,46.5,2.14,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,0,0,1,0,0,0,welfare
2013,36.3,8.14,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,1,0,1,0,0,0,disability
2013,47.9,1.33,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,27.6,2.8,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,1,0,welfare
2013,41.7,1.13,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,37.4,1.15,female,indigenous,post_sec_higher,0,0,0,0,1,emergency_shelter,0,1,0,1,0,0,0,0,0,disability
2013,36.9,3.3,female,indigenous,post_sec_higher,0,0,0,0,1,other,0,1,0,0,0,0,0,0,1,disability
2013,34.8,0.97,female,indigenous,post_sec_higher,0,0,0,0,0,emergency_shelter,0,1,0,1,0,0,0,0,0,disability
2013,53.1,0.1,female,indigenous,post_sec_higher,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,employment
2013,18.7,0.05,female,indigenous,post_sec_higher,0,0,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0,welfare
2013,43.3,1.33,female,indigenous,post_sec_higher,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,welfare
2013,46.1,1.23,female,indigenous,post_sec_higher,0,0,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0,employment
2013,43.4,0.63,female,indigenous,post_sec_higher,0,0,0,0,0,other,0,1,0,1,0,0,1,0,0,employment
2013,36.9,0.81,female,indigenous,post_sec_higher,0,0,0,0,0,emergency_shelter,0,1,0,1,0,0,0,1,0,employment
2013,30.4,30.0,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0,other
2013,31.8,1.43,female,other,less_than_hs,1,0,0,0,1,other,0,0,0,0,0,0,0,0,0,disability
2013,60.5,6.75,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,informal
2013,25.1,1.93,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,1,0,1,1,0,1,0,welfare
2013,36.7,5.2,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2013,53.3,2.31,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,other
2013,59.2,3.34,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,1,0,0,welfare
2013,24.9,7.88,female,other,less_than_hs,1,0,0,0,1,other,1,0,0,0,0,0,0,0,0,welfare
2013,81.6,6.9,female,other,less_than_hs,1,0,0,0,1,respite,0,0,0,0,0,0,0,0,0,welfare
2013,32.0,9.48,female,other,less_than_hs,1,0,0,0,1,respite,0,0,0,0,0,0,0,1,0,welfare
2013,26.2,1.13,female,other,less_than_hs,1,0,0,0,1,other,0,0,0,0,0,0,0,0,0,disability
2013,51.6,4.58,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,disability
2013,39.7,1.32,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,other
2013,37.7,2.29,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2013,52.9,3.1,female,other,less_than_hs,1,0,0,0,1,emergency_shelter,0,0,1,1,1,0,1,1,0,disability
